"","id","plat","plong"
"1",1,19.104082,72.9866
"2",2,19.347237,73.13022
"3",3,18.982267,72.84825
"4",4,19.41243,72.87657
"5",5,19.060705,73.11727
"6",6,19.419094,72.85731
"7",7,19.2058,73.19834
"8",8,19.114141,72.89273
"9",9,19.081945,73.01837
"10",10,19.353165,73.130035
"11",11,19.101881,72.88138
"12",12,19.335854,73.104454
"13",13,19.106976,73.028244
"14",14,19.162283,72.93982
"15",15,19.10449,73.021706
"16",16,19.241133,73.02826
"17",17,19.335575,73.1044
"18",18,19.347464,73.13125
"19",19,19.145533,72.85299
"20",20,19.049295,72.907036
"21",21,18.997032,72.85238
"22",22,18.900082,73.24141
"23",23,19.198051,72.858826
"24",24,19.10246,72.88383
